Time_Index,Demand_MW_MG,Demand_MW_SP,Demand_MW_GO,Demand_MW_RJ,Demand_MW_ES,Demand_MW_RO,Demand_MW_MS,Demand_MW_MT,Demand_MW_AC,Demand_MW_DF,Demand_MW_PA,Demand_MW_TO,Demand_MW_MA,Demand_MW_AP,Demand_MW_AM,Demand_MW_RR,Demand_MW_SC,Demand_MW_PR,Demand_MW_RS,Demand_MW_PI,Demand_MW_CE,Demand_MW_RN,Demand_MW_PB,Demand_MW_PE,Demand_MW_AL,Demand_MW_SE,Demand_MW_BA,Demand_MW_ARG,Demand_MW_URY,Demand_MW_VEN,Demand_MW_PRY
56,9785.715814999998,20733.704429999994,3252.076719999999,7337.522789999999,1813.7251449999997,687.3185449999999,1184.3902899999996,1553.1883899999998,281.73159999999996,1157.15277,2341.7379849999998,518.0326799999999,2201.9377749999994,178.74622499999998,881.2689199999998,143.16591499999998,3762.3253949999994,5905.421809999999,5919.755294999999,786.8342549999999,2255.3082399999994,892.8604599999999,1002.9800899999999,2272.5136199999997,701.2491849999999,555.7571649999999,3704.9264799999996,0.0,0.0,0.0,0.0
57,10575.266024999999,22406.589764999997,3514.471759999999,7929.536004999999,1960.0618399999996,742.76821,1279.9555199999998,1678.499175,304.45985499999995,1250.5218449999998,2337.3586699999996,517.0710499999999,2197.831355,178.40835499999994,879.6315499999998,142.89301999999995,4165.690194999999,6538.551204999999,6554.418099999999,845.2987599999998,2422.878765,959.1999349999999,1077.5064149999996,2441.37065,753.3461399999999,597.0422799999999,3980.2125599999995,0.0,0.0,0.0,0.0
58,11098.704624999998,23515.648039999996,3688.4228299999995,8322.023989999998,2057.0825099999997,779.5310649999998,1343.3061449999998,1761.5762099999995,319.5340549999999,1312.4170299999998,2470.4534599999993,546.5047249999999,2322.9732049999993,188.57044499999998,929.7142799999999,151.02788999999999,4367.060715,6854.615594999999,6871.262189999999,918.7075149999998,2633.3197949999994,1042.5108799999998,1171.08341,2653.4100649999996,818.7889599999999,648.9053249999998,4325.9055499999995,0.0,0.0,0.0,0.0
59,11525.824284999999,24420.593849999994,3830.3672149999998,8642.272769999998,2136.2480499999997,809.5365199999999,1395.000255,1829.3711249999997,331.8273249999999,1362.9155999999998,2532.1407249999997,560.1494749999999,2380.982885,193.27463499999996,952.9363449999998,154.80943499999998,4443.276389999999,6974.260559999999,6991.180049999998,947.10159,2714.694485,1074.7384799999998,1207.2744849999997,2735.4085149999996,844.0902249999997,668.9566099999998,4459.59811,0.0,0.0,0.0,0.0
60,11662.869554999996,24710.967124999996,3875.9016949999996,8745.037229999998,2161.6402799999996,819.1658149999998,1411.5818749999999,1851.1247549999996,335.77780499999994,1379.1203649999998,2564.1993899999998,567.244745,2411.1312849999995,195.717695,964.9957049999998,156.75868499999996,4472.7620449999995,7020.535754999999,7037.572199999999,972.0519899999998,2786.2059699999995,1103.04159,1239.0732499999997,2807.4657899999993,866.3246699999997,686.57783,4577.059915,0.0,0.0,0.0,0.0
61,11711.834714999997,24814.70621,3892.1844299999993,8781.748104999999,2170.7237849999997,822.5964949999998,1417.5075949999998,1858.8957649999995,337.181265,1384.9161349999997,2580.716035,570.8963399999999,2426.6603099999998,196.97821,971.2073149999998,157.77229499999999,4306.205129999999,6759.1153399999985,6775.515029999999,972.0519899999998,2786.2059699999995,1103.04159,1239.0732499999997,2807.4657899999993,866.3246699999997,686.57783,4577.059915,0.0,0.0,0.0,0.0
62,12071.874184999997,25577.564689999992,4011.8293949999993,9051.719229999999,2237.4531099999995,847.8847649999999,1461.0928249999997,1916.0477749999995,347.5512749999999,1427.4877549999999,2570.034145,568.5312499999999,2416.6151749999995,196.17251999999996,967.1918599999998,157.12254499999997,4490.955044999999,7049.085769999999,7066.200184999999,957.5235799999999,2744.556995,1086.5509349999998,1220.5553749999997,2765.4919399999994,853.3686549999999,676.3117799999999,4508.641239999999,0.0,0.0,0.0,0.0
63,12268.540514999997,25994.23636999999,4077.181249999999,9199.186489999998,2273.9040849999997,861.6984499999999,1484.8866699999999,1947.2617649999997,353.217095,1450.748805,2673.981149999999,591.5323999999998,2514.350569999999,204.09946999999997,1006.3068099999998,163.47709999999998,4623.945874999999,7257.837449999999,7275.458669999998,992.4671349999999,2844.709459999999,1126.2116749999998,1265.1022349999996,2866.424104999999,884.5176699999998,700.9892849999999,4673.183929999999,0.0,0.0,0.0,0.0
64,12295.141279999998,26050.621674999995,4086.0308449999993,9219.133814999997,2278.8291899999995,863.5697299999998,1488.10943,1951.4851399999995,353.9708049999999,1453.8935949999996,2796.8748649999993,618.71794,2629.9021099999995,213.48185999999998,1052.556015,170.98820999999998,4589.132269999999,7203.180479999998,7220.671749999999,1018.5091149999998,2919.3527399999994,1155.7623049999997,1298.2914649999998,2941.6261699999995,907.7267399999998,719.3902049999999,4795.791754999998,0.0,0.0,0.0,0.0
65,12193.221494999998,25834.670764999995,4052.1658749999992,9142.710219999999,2259.9474549999995,856.4094849999998,1475.7771749999997,1935.3063649999997,351.0469299999999,1441.8342349999998,2813.8723249999994,622.473495,2645.8859599999996,214.78135999999995,1058.949555,172.02781,4514.164115,7085.5237499999985,7102.716134999999,1010.8680549999999,2897.443169999999,1147.0816449999998,1288.5452149999999,2919.5476649999996,900.9043649999998,713.9842849999999,4759.795604999999,0.0,0.0,0.0,0.0
66,11649.28978,24682.209189999994,3871.392429999999,8734.862145,2159.1322449999993,818.2041849999998,1409.9445049999997,1848.9675849999996,335.38795499999986,1377.5219799999998,2740.5285449999997,606.2557349999998,2576.9214949999996,209.18051499999999,1031.3481749999999,167.54453499999997,4312.481715,6768.952555,6785.391229999999,977.2629849999998,2801.137225,1108.9543149999997,1245.713695,2822.513999999999,870.9638849999999,690.2554149999999,4601.581479999999,0.0,0.0,0.0,0.0
67,11048.673874999999,23409.647824999993,3671.7892299999994,8284.507424999998,2047.8040799999994,776.0224149999998,1337.2504749999996,1753.6362649999999,318.09160999999995,1306.4913099999997,2595.7772399999994,574.2360549999999,2440.8118649999997,198.13476499999996,976.8731349999998,158.69493999999997,4029.2426949999995,6324.393604999998,6339.740699999999,885.0244749999997,2536.7669449999994,1004.2925849999999,1128.1479299999999,2556.1294949999997,788.7575149999999,625.1114799999999,4167.3015749999995,0.0,0.0,0.0,0.0
68,11031.377529999998,23372.988929999996,3666.045439999999,8271.538414999999,2044.6073099999996,774.8138799999998,1335.1582799999999,1750.8943199999994,317.59779999999995,1304.451095,2560.8076949999995,566.4910349999999,2407.934515,195.45779499999998,963.7221949999999,156.55076499999996,3853.290394999999,6048.197874999999,6062.882224999999,923.9185099999999,2648.238055,1048.4236049999997,1177.7238549999997,2668.4582749999995,823.4281749999998,652.5829099999999,4350.4271149999995,0.0,0.0,0.0,0.0
69,11708.897844999996,24808.507594999995,3891.209804999999,8779.564944999998,2170.1779949999996,822.3885749999998,1417.1567299999997,1858.4279449999997,337.103295,1384.5652699999998,2684.66304,593.89749,2524.3957049999995,204.91815499999996,1010.3352599999998,164.12684999999996,4072.2171599999992,6391.8376549999975,6407.353684999998,948.1931699999998,2717.8262799999998,1075.9730049999998,1208.6649499999999,2738.5662999999995,845.0648499999999,669.7233149999998,4464.731134999999,0.0,0.0,0.0,0.0
70,11841.693749999999,25089.862339999996,3935.340824999999,8879.132634999998,2194.7905249999994,831.7189849999997,1433.231545,1879.5058349999997,340.92382499999997,1400.2762249999998,2739.0731049999995,605.9308599999999,2575.5570199999997,209.07655499999993,1030.8023849999997,167.45356999999998,4228.728939999999,6637.508129999998,6653.621929999999,944.3336549999999,2706.7545399999995,1071.59369,1203.7398449999998,2727.4035949999998,841.6211749999998,666.9943649999999,4446.538134999999,0.0,0.0,0.0,0.0
71,11737.902684999995,24869.960949999993,3900.8390999999997,8801.305579999998,2175.5579249999996,824.4287899999997,1420.6653799999997,1863.04117,337.93497499999995,1387.9959499999998,2786.67379,616.4568099999999,2620.3118,212.70216,1048.7224899999997,170.36444999999998,4233.758004999999,6645.383099999999,6661.509894999999,1003.3829349999999,2876.0144149999996,1138.5959099999998,1279.0198799999998,2897.9629699999996,894.2509249999998,708.7083149999999,4724.592149999999,0.0,0.0,0.0,0.0
72,11250.395259999998,23837.027384999994,3738.8304349999994,8435.756229999999,2085.190695,790.1869649999999,1361.6680799999997,1785.6559449999995,323.90037499999994,1330.3501299999998,2835.2491,627.2036749999999,2665.9892249999994,216.40573499999996,1066.99346,173.34030499999997,4093.8668299999995,6425.806584999998,6441.4005849999985,1008.8408349999999,2891.6603949999994,1144.7945249999998,1285.9722049999998,2913.7259049999993,899.1110549999997,712.56783,4750.309254999998,0.0,0.0,0.0,0.0
73,10667.868394999998,22602.801269999993,3545.243919999999,7998.981284999999,1977.2282349999996,749.2787049999998,1291.1572099999998,1693.1965199999997,307.12382999999994,1261.4636349999998,2803.1904349999995,620.1084049999998,2635.8408249999993,213.96267499999996,1054.9340999999997,171.37805999999995,3821.9204649999997,5998.959819999999,6013.527214999998,984.5661749999998,2822.0851649999995,1117.245125,1255.03111,2843.6178799999993,877.4743799999999,695.4144299999999,4636.005235,0.0,0.0,0.0,0.0
74,10086.420114999999,21370.836284999994,3352.0082699999994,7562.986039999999,1869.4606999999996,708.4354199999999,1220.7892849999998,1600.9060299999999,290.38626999999997,1192.7070899999999,2760.9306949999996,610.765,2596.1021149999992,210.73991499999994,1039.0282199999997,168.79205499999995,3601.7331849999996,5653.344799999998,5667.080515,948.9598749999998,2719.9964449999998,1076.8306749999997,1209.6265799999999,2740.749459999999,845.7275949999998,670.2561099999998,4468.291764999999,0.0,0.0,0.0,0.0
75,9789.445379999997,20741.605389999997,3253.311245,7340.303719999999,1814.4138799999998,687.5784449999999,1184.8451149999999,1553.7731649999998,281.83555999999993,1157.5945999999997,2707.9760699999997,599.056505,2546.3182699999998,206.69846999999996,1019.1068849999998,165.55629999999996,3444.2727699999996,5406.205889999999,5419.330839999999,924.3473449999998,2649.446589999999,1048.9044199999998,1178.2566499999998,2669.6668099999997,823.80503,652.8817949999999,4352.402354999999,0.0,0.0,0.0,0.0
76,9597.314305,20334.511024999996,3189.4668099999994,7196.241149999999,1778.8075799999995,674.07664,1161.5840649999998,1523.2739,276.29968999999994,1134.87934,2652.12356,586.6982599999999,2493.7924799999996,202.43610999999999,998.0809749999997,162.13861499999996,3357.700079999999,5270.317174999999,5283.117249999999,902.5807199999998,2587.0835849999994,1024.2139199999997,1150.52532,2606.8359849999997,804.4034949999999,637.5087099999998,4249.962769999999,0.0,0.0,0.0,0.0
77,9553.404199999999,20241.479819999997,3174.8734249999998,7163.324814999999,1770.6727099999996,670.996825,1156.2691099999997,1516.3085799999997,275.03917499999994,1129.6813399999999,2611.3192599999998,577.6667349999999,2455.4312399999994,199.31730999999996,982.7208849999998,159.64357499999997,3316.298009999999,5205.342174999999,5217.973314999998,880.5801849999999,2524.005855,999.2375299999999,1122.4691149999999,2543.2644449999993,784.7940399999999,621.96669,4146.327644999999,0.0,0.0,0.0,0.0
78,9651.334519999999,20448.970984999996,3207.4129049999992,7236.746564999999,1788.8137299999996,677.8711799999999,1168.1205499999999,1531.8505999999998,277.8590899999999,1141.2598849999997,2579.2605949999993,570.5714649999999,2425.2828399999994,196.87424999999996,970.6615249999999,157.68132999999997,3347.9798199999996,5255.061044999999,5267.822134999999,874.6154799999998,2506.9044349999995,992.4671349999999,1114.8670399999996,2526.0460699999994,779.4790849999998,617.7563099999999,4118.245449999999,0.0,0.0,0.0,0.0
79,9813.927959999999,20793.468434999995,3261.4461149999993,7358.665654999998,1818.9491349999998,689.2937849999998,1187.8079749999997,1557.65867,282.5372899999999,1160.4924849999998,2520.0033949999997,557.4725049999998,2369.5602799999992,192.35198999999997,948.3621049999998,154.06871999999998,3397.8546299999994,5333.342924999998,5346.285944999998,820.3483599999997,2351.3672799999995,930.8968249999999,1045.694655,2369.3133749999993,731.1116949999999,579.4210599999999,3862.7377599999995,0.0,0.0,0.0,0.0
80,10180.620869999999,21570.426489999998,3383.313225,7633.6268599999985,1886.9259799999995,715.0498749999998,1232.1859,1615.8632749999997,293.102225,1203.8567999999998,2377.6821549999995,525.9856199999999,2235.7377699999997,181.48816999999997,894.796715,145.36206999999996,3520.8133199999997,5526.331669999999,5539.742509999998,808.6788499999998,2317.905155,917.6419249999998,1030.8153799999998,2335.5913499999997,720.7156949999999,571.18223,3807.7559149999993,0.0,0.0,0.0,0.0
81,10824.354184999998,22934.32971,3597.236914999999,8116.300144999999,2006.2330749999996,760.2724749999998,1310.0909249999997,1718.0299649999995,311.63309499999997,1279.9685149999998,2355.3307549999995,521.0345249999999,2214.7248549999995,179.78582499999996,886.3889499999999,143.997595,3894.055709999999,6112.1982499999995,6127.038539999999,867.1433549999998,2485.47568,983.9943949999998,1105.3417049999998,2504.44838,772.8126499999998,612.4673449999999,4083.0549899999996,0.0,0.0,0.0,0.0
82,11356.304509999998,24061.425044999993,3774.0208949999997,8515.168674999997,2104.8261399999997,797.6330999999998,1374.4811499999998,1802.4714749999996,326.9412049999999,1342.8773099999999,2493.7664899999995,551.6637399999998,2344.8957699999996,190.35075999999995,938.4859049999999,152.45733999999996,4060.924504999999,6374.112474999999,6389.5895199999995,943.1641049999998,2703.3758399999997,1070.2552049999997,1202.2454199999997,2724.0118999999995,840.5685799999999,666.1626849999999,4441.002264999999,0.0,0.0,0.0,0.0
83,11672.173974999996,24730.693534999995,3878.994504999999,8752.02854,2163.3686149999994,819.8155649999999,1412.7124399999998,1852.6061849999999,336.03770499999996,1380.2249399999998,2575.8559049999994,569.8177549999999,2422.0860699999994,196.61434999999997,969.3880149999999,157.47340999999997,4197.372004999999,6588.270074999999,6604.266919999999,974.2351499999999,2792.4695599999995,1105.5236349999998,1241.8671749999999,2813.78136,868.2739199999999,688.1242349999999,4587.351954999999,0.0,0.0,0.0,0.0
84,11726.19419,24845.15349499999,3896.953594999999,8792.533954999999,2173.3877599999996,823.6101049999999,1419.2489249999999,1861.1828849999997,337.597105,1386.6184799999996,2629.291344999999,581.6432049999999,2472.3247399999996,200.69477999999998,989.4912799999998,160.74814999999998,4222.777229999999,6628.151729999999,6644.239539999999,1003.2139999999998,2875.5335999999993,1138.4139799999998,1278.7989649999997,2897.4821549999992,894.0949849999998,708.5913599999998,4723.812449999999,0.0,0.0,0.0,0.0
85,11726.999879999998,24846.842844999996,3897.2134949999995,8793.131725,2173.5307049999997,823.6620849999999,1419.3528849999998,1861.2998399999997,337.623095,1386.7094449999997,2635.1260999999995,582.9297099999999,2477.8086299999995,201.13660999999996,991.6874349999998,161.09901499999998,4031.4388499999995,6327.837279999998,6343.197369999999,1009.7764749999998,2894.3113749999993,1145.8471199999997,1287.1547499999997,2916.4028749999993,899.9297399999998,713.2175799999999,4754.66258,0.0,0.0,0.0,0.0
86,12070.808594999997,25575.316554999998,4011.4785299999994,9050.926534999999,2237.2581849999997,847.8197899999998,1460.9628749999997,1915.8788399999996,347.51229,1427.3578049999999,2613.26851,578.09557,2457.263535,199.47324999999995,983.4615999999999,159.76053,4174.786695,6552.819714999999,6568.738589999999,989.6991999999998,2836.7695149999995,1123.0668849999997,1261.5675949999998,2858.4191849999993,882.0486199999999,699.0400349999999,4660.123954999999,0.0,0.0,0.0,0.0
87,12141.332459999998,25724.733064999997,4034.9085149999987,9103.803189999999,2250.331155,852.7708849999999,1469.5005899999996,1927.067535,349.552505,1435.7005949999996,2712.355385,600.0181349999999,2550.437685,207.03633999999997,1020.7442549999998,165.81619999999995,4245.037664999999,6663.108279999998,6679.287054999999,1012.7133449999998,2902.7451299999993,1149.17384,1290.8973099999998,2924.8886099999995,902.5547299999998,715.2967799999999,4768.502254999999,0.0,0.0,0.0,0.0
88,12052.719554999996,25536.968309999997,4005.4618449999994,9037.359754999998,2233.9054749999996,846.5462799999999,1458.7667199999996,1913.0069449999996,346.9924899999999,1425.2266249999996,2826.9842799999997,625.3713799999998,2658.2182149999994,215.781975,1063.887655,172.83349999999996,4179.490884999999,6560.21387,6576.132744999999,1033.7132649999999,2962.9379699999995,1173.0066699999998,1317.66701,2985.5492699999995,921.2675299999999,730.1240749999998,4867.381209999999,0.0,0.0,0.0,0.0
89,11807.893755,25018.246894999993,3924.1001499999993,8853.792384999999,2188.526935,829.3408999999999,1429.1381199999998,1874.1388999999997,339.94919999999996,1396.273765,2846.4118049999993,629.6727249999999,2676.4891849999995,217.26340499999998,1071.20384,174.016045,4105.783245,6444.519384999998,6460.165365,1020.7702449999998,2925.8502399999993,1158.3353149999998,1301.1763549999996,2948.175649999999,909.740965,720.9885899999999,4806.473644999999,0.0,0.0,0.0,0.0
90,11451.570854999998,24263.276379999996,3805.689709999999,8586.602189999998,2122.4863449999993,804.325525,1386.0077149999997,1817.5846599999998,329.696145,1354.1439749999997,2770.1571449999997,612.8052149999999,2604.7827749999997,211.441645,1042.4978849999998,169.35083999999995,3958.043089999999,6212.636604999999,6227.710804999999,975.8335349999998,2797.0437999999995,1107.3299399999999,1243.894395,2818.38159,869.6903749999998,689.2418049999999,4594.863065,0.0,0.0,0.0,0.0
91,11022.07311,23353.262519999993,3662.952629999999,8264.560099999999,2042.8789749999996,774.1511349999998,1334.0277149999997,1749.4128899999998,317.32490499999994,1303.3465199999998,2670.5764599999993,590.77869,2511.1537999999996,203.83956999999998,1005.0332999999997,163.26917999999998,3758.556844999999,5899.509084999999,5913.829575,896.1222049999999,2568.552715,1016.8717449999998,1142.2864899999997,2588.149175,798.6467099999999,632.947465,4219.50249,0.0,0.0,0.0,0.0
