Time_Index,Demand_MW_MG,Demand_MW_SP,Demand_MW_GO,Demand_MW_RJ,Demand_MW_ES,Demand_MW_RO,Demand_MW_MS,Demand_MW_MT,Demand_MW_AC,Demand_MW_DF,Demand_MW_PA,Demand_MW_TO,Demand_MW_MA,Demand_MW_AP,Demand_MW_AM,Demand_MW_RR,Demand_MW_SC,Demand_MW_PR,Demand_MW_RS,Demand_MW_PI,Demand_MW_CE,Demand_MW_RN,Demand_MW_PB,Demand_MW_PE,Demand_MW_AL,Demand_MW_SE,Demand_MW_BA,Demand_MW_ARG,Demand_MW_URY,Demand_MW_VEN,Demand_MW_PRY
67,9777.5875,20716.502499999995,3249.3709999999996,7331.422499999999,1812.2159999999997,686.7454999999999,1183.4074999999998,1551.8905,281.49699999999996,1156.187,2297.1479999999997,508.17349999999993,2160.0105,175.3405,864.4894999999999,140.438,3565.7014999999997,5596.808499999999,5610.39,783.2074999999999,2244.9264999999996,888.7545,998.3609999999999,2262.0615,698.0155,553.196,3687.8774999999996,0.0,0.0,0.0,0.0
68,9762.280999999999,20684.060999999998,3244.2879999999996,7319.9455,1809.387,685.6759999999999,1181.556,1549.4639999999997,281.06,1154.3815,2266.2014999999997,501.31949999999995,2130.9155,172.9715,852.8515,138.54049999999998,3409.9914999999996,5352.3875,5365.3825,817.627,2343.5735,927.8084999999999,1042.2334999999998,2361.4674999999997,728.6974999999999,577.507,3849.9354999999996,0.0,0.0,0.0,0.0
69,10361.856499999998,21954.4315,3443.5484999999994,7769.526499999999,1920.5114999999998,727.7774999999999,1254.1209999999999,1644.6264999999999,298.3215,1225.279,2375.808,525.573,2233.9784999999997,181.34349999999998,894.102,145.24499999999998,3603.7319999999995,5656.493499999999,5670.224499999999,839.1089999999999,2405.156,952.1885,1069.615,2423.5099999999998,747.8449999999999,592.6754999999999,3951.0894999999996,0.0,0.0,0.0,0.0
70,10479.375,22203.417999999998,3482.6024999999995,7857.639499999999,1942.2924999999998,736.0344999999999,1268.3465,1663.2794999999999,301.7025,1239.1825,2423.9584999999997,536.222,2279.254,185.02349999999996,912.2144999999999,148.189,3742.2379999999994,5873.900999999999,5888.161,835.6935,2395.3579999999997,948.313,1065.2565,2413.6315,744.7974999999999,590.2605,3934.9894999999997,0.0,0.0,0.0,0.0
71,10387.524499999998,22008.814999999995,3452.07,7788.766,1925.2725,729.5829999999999,1257.2259999999999,1648.709,299.0575,1228.3149999999998,2466.083,545.5369999999999,2318.86,188.232,928.0729999999999,150.765,3746.6884999999993,5880.87,5895.1415,887.9495,2545.1455,1007.6069999999999,1131.876,2564.569,791.3725,627.1754999999999,4181.054999999999,0.0,0.0,0.0,0.0
72,9956.101999999999,21094.7145,3308.6994999999997,7465.271,1845.3014999999998,699.2805,1205.0159999999998,1580.2264999999998,286.6375,1177.301,2509.07,555.0474999999999,2359.2825,191.50949999999997,944.242,153.39849999999998,3622.891,5686.554499999999,5700.3544999999995,892.7795,2558.9914999999996,1013.0925,1138.0285,2578.5184999999997,795.6734999999999,630.591,4203.813499999999,0.0,0.0,0.0,0.0
73,9440.591499999999,20002.478999999996,3137.3839999999996,7078.7445,1749.7595,663.0785,1142.617,1498.404,271.791,1116.3395,2480.6994999999997,548.7684999999999,2332.6024999999995,189.3475,933.5699999999998,151.66199999999998,3382.2305,5308.813999999999,5321.705499999999,871.2974999999999,2497.4204999999997,988.7125,1110.647,2516.4759999999997,776.526,615.411,4102.6595,0.0,0.0,0.0,0.0
74,8926.0355,18912.244499999997,2966.379,6692.907999999999,1654.3899999999999,626.934,1080.3445,1416.731,256.979,1055.493,2443.3015,540.5,2297.4354999999996,186.49549999999996,919.4939999999999,149.37349999999998,3187.3745,5002.959999999999,5015.1155,839.7874999999999,2407.0765,952.9474999999999,1070.466,2425.4419999999996,748.4314999999999,593.1469999999999,3954.2404999999994,0.0,0.0,0.0,0.0
75,8663.225999999999,18355.403,2879.0365,6495.844,1605.676,608.4765,1048.5355,1375.0205,249.41199999999998,1024.4199999999998,2396.439,530.1385,2253.379,182.91899999999998,901.8644999999999,146.51,3048.029,4784.253,4795.8679999999995,818.0064999999998,2344.6429999999996,928.2339999999999,1042.705,2362.537,729.0310000000001,577.7715,3851.6834999999996,0.0,0.0,0.0,0.0
76,8493.1985,17995.142499999998,2822.537,6368.355,1574.1659999999997,596.528,1027.9505,1348.03,244.51299999999998,1004.318,2347.012,519.202,2206.8959999999997,179.147,883.2574999999998,143.48549999999997,2971.4159999999997,4663.9974999999995,4675.325,798.7439999999999,2289.4545,906.3839999999999,1018.164,2306.9345,711.8615,564.1669999999999,3761.0289999999995,0.0,0.0,0.0,0.0
77,8454.34,17912.814,2809.6225,6339.2255,1566.9669999999999,593.8025,1023.2469999999998,1341.8659999999998,243.39749999999998,999.718,2310.902,511.20949999999993,2172.948,176.38699999999997,869.6645,141.27749999999997,2934.7769999999996,4606.4974999999995,4617.675499999999,779.2745,2233.6335,884.281,993.3354999999999,2250.6764999999996,694.5079999999999,550.413,3669.3165,0.0,0.0,0.0,0.0
78,8541.003999999999,18096.4345,2838.4184999999998,6404.200499999999,1583.0209999999997,599.886,1033.735,1355.62,245.89299999999997,1009.9644999999999,2282.5314999999996,504.93049999999994,2146.2679999999996,174.225,858.9925,139.541,2962.814,4650.496499999999,4661.7895,773.9959999999999,2218.4995,878.2895,986.6079999999998,2235.439,689.8045,546.6869999999999,3644.4649999999997,0.0,0.0,0.0,0.0
79,8684.892,18401.299499999997,2886.2355,6512.093499999999,1609.6895,609.9944999999999,1051.1574999999998,1378.459,250.03299999999996,1026.9844999999998,2230.0915,493.33849999999995,2096.9559999999997,170.22299999999998,839.2584999999999,136.344,3006.9509999999996,4719.772499999999,4731.226499999999,725.9719999999999,2080.8559999999998,823.8025,925.3935,2096.7374999999997,647.0015,512.762,3418.352,0.0,0.0,0.0,0.0
80,9009.399,19088.873,2994.0825,6755.422,1669.8459999999998,632.7874999999999,1090.43,1429.9675,259.3825,1065.36,2104.1434999999997,465.47399999999993,1978.529,160.60899999999998,791.8555,128.63899999999998,3115.764,4890.558999999999,4902.426999999999,715.6449999999999,2051.2435,812.0724999999999,912.2259999999999,2066.895,637.8014999999999,505.471,3369.6955,0.0,0.0,0.0,0.0
81,9579.074499999999,20295.867000000002,3183.3954999999996,7182.5665,1775.4274999999998,672.8074999999999,1159.3725,1520.3804999999998,275.7815,1132.7155,2084.3635,461.0925,1959.9334999999999,159.1025,784.415,127.4315,3446.0669999999996,5409.025,5422.157999999999,767.3834999999999,2199.536,870.7914999999999,978.1785,2216.326,683.905,542.0065,3613.323,0.0,0.0,0.0,0.0
82,10049.827,21293.296499999997,3339.8415,7535.547499999999,1862.6779999999999,705.8699999999999,1216.355,1595.1074999999998,289.32849999999996,1188.387,2206.8729999999996,488.1979999999999,2075.129,168.45199999999997,830.5185,134.91799999999998,3593.7384999999995,5640.8075,5654.504,834.6584999999999,2392.368,947.1284999999999,1063.934,2410.6299999999997,743.866,589.5245,3930.0904999999993,0.0,0.0,0.0,0.0
83,10329.357499999998,21885.569499999998,3432.7384999999995,7745.157999999999,1914.4854999999998,725.5005,1250.1879999999999,1639.4745,297.3785,1221.4379999999999,2279.5184999999997,504.26349999999996,2143.439,173.995,857.8655,139.357,3714.4884999999995,5830.3275,5844.4839999999995,862.155,2471.212,978.3394999999999,1098.9975,2490.072,768.3839999999999,608.9594999999999,4059.6034999999997,0.0,0.0,0.0,0.0
84,10377.163,21986.861499999995,3448.6314999999995,7781.0035,1923.3519999999999,728.8584999999999,1255.9725,1647.0645,298.7585,1227.0959999999998,2326.8064999999997,514.7284999999999,2187.8979999999997,177.606,875.656,142.255,3736.9709999999995,5865.620999999999,5879.857999999999,887.8,2544.72,1007.4459999999999,1131.6805,2564.1434999999997,791.2344999999999,627.0719999999999,4180.365,0.0,0.0,0.0,0.0
85,10377.875999999998,21988.356499999998,3448.8615,7781.532499999999,1923.4784999999997,728.9045,1256.0645,1647.168,298.7815,1227.1764999999998,2331.97,515.867,2192.7509999999997,177.99699999999999,877.5994999999999,142.5655,3567.645,5599.855999999999,5613.449,893.6074999999998,2561.3374999999996,1014.0239999999999,1139.0749999999998,2580.8875,796.3979999999999,631.1659999999999,4207.666,0.0,0.0,0.0,0.0
86,10682.131499999998,22633.0235,3549.9809999999998,8009.6695,1979.8745,750.2829999999999,1292.8874999999998,1695.4679999999998,307.533,1263.1485,2312.627,511.589,2174.5695,176.52499999999998,870.3199999999999,141.381,3694.5015,5798.955499999999,5813.043,875.8399999999999,2510.4154999999996,993.8644999999999,1116.4315,2529.5744999999997,780.574,618.6194999999999,4124.0035,0.0,0.0,0.0,0.0
87,10744.542,22765.2505,3570.7154999999993,8056.462999999999,1991.4434999999999,754.6645,1300.4429999999998,1705.3695,309.3385,1270.5314999999998,2400.3145,530.9895,2257.0245,183.218,903.3135,146.73999999999998,3756.6704999999997,5896.555999999999,5910.8735,896.2064999999999,2568.8009999999995,1016.968,1142.387,2588.397,798.7209999999999,633.006,4219.9135,0.0,0.0,0.0,0.0
88,10666.123499999998,22599.087,3544.6564999999996,7997.663499999999,1976.9074999999998,749.156,1290.9439999999997,1692.9264999999998,307.073,1261.2624999999998,2501.756,553.4259999999999,2352.4055,190.9575,941.4935,152.95,3698.6645,5805.499,5819.586499999999,914.7905,2622.069,1038.059,1166.077,2642.0789999999997,815.281,646.1274999999999,4307.4169999999995,0.0,0.0,0.0,0.0
89,10449.4635,22140.041499999996,3472.6549999999997,7835.214499999999,1936.7495,733.93,1264.724,1658.53,300.84,1235.6405,2518.9484999999995,557.2325,2368.5744999999997,192.2685,947.968,153.9965,3633.4365,5703.114499999999,5716.9605,903.3364999999999,2589.2479999999996,1025.0755,1151.4834999999998,2609.0049999999997,805.0805,638.043,4253.5165,0.0,0.0,0.0,0.0
90,10134.1335,21471.926,3367.8669999999997,7598.762999999999,1878.3064999999997,711.7925,1226.5555,1608.482,291.7665,1198.3574999999998,2451.4665,542.3054999999999,2305.1175,187.1165,922.5645,149.86799999999997,3502.6929999999998,5497.9085,5511.2485,863.5694999999998,2475.2599999999998,979.9379999999999,1100.7915,2494.143,769.6374999999999,609.9485,4066.2504999999996,0.0,0.0,0.0,0.0
91,9754.047,20666.603999999996,3241.5509999999995,7313.7699999999995,1807.8574999999998,685.0894999999999,1180.5555,1548.153,280.8185,1153.404,2363.3419999999996,522.813,2222.2599999999998,180.389,889.4099999999999,144.486,3326.1564999999996,5220.804499999999,5233.4775,793.0285,2273.0555,899.8865,1010.8729999999999,2290.3975,706.7669999999999,560.1305,3734.073,0.0,0.0,0.0,0.0
92,9750.9765,20660.118,3240.5274999999997,7311.469999999999,1807.2939999999999,684.8709999999999,1180.1875,1547.6699999999998,280.7265,1153.0475,2334.9715,516.534,2195.58,178.22699999999998,878.7265,142.74949999999998,3149.8959999999997,4944.148999999999,4956.155,822.6869999999999,2358.0634999999997,933.5469999999999,1048.6734999999999,2376.0609999999997,733.1939999999998,581.0719999999999,3873.7404999999994,0.0,0.0,0.0,0.0
93,10225.512499999999,21665.528499999997,3398.227,7667.279999999999,1895.2344999999998,718.2094999999999,1237.6185,1622.9834999999998,294.38849999999996,1209.156,2463.07,544.87,2316.031,188.00199999999998,926.9344999999998,150.581,3291.185,5165.915,5178.45,845.0659999999999,2422.199,958.939,1077.1935,2440.691,753.1349999999999,596.8844999999999,3979.0919999999996,0.0,0.0,0.0,0.0
94,10225.041,21664.528,3398.0774999999994,7666.9235,1895.154,718.175,1237.561,1622.9144999999999,294.37699999999995,1209.0985,2494.0164999999997,551.7239999999999,2345.1375,190.37099999999998,938.584,152.4785,3363.9109999999996,5280.063999999999,5292.875,833.0944999999999,2387.8944999999994,945.3574999999998,1061.9444999999998,2406.122,742.4744999999999,588.432,3922.7419999999997,0.0,0.0,0.0,0.0
95,10093.6305,21386.112999999998,3354.4004999999997,7568.3915,1870.7969999999998,708.9404999999999,1221.6564999999998,1602.0534999999998,290.59349999999995,1193.5620000000001,2548.1814999999997,563.707,2396.0595,194.49949999999998,958.9619999999999,155.79049999999998,3369.7414999999996,5289.2065,5302.051999999999,880.5204999999999,2523.836,999.1774999999999,1122.3999999999999,2543.0984999999996,784.737,621.9199999999998,4146.0605,0.0,0.0,0.0,0.0
96,9711.416499999998,20576.2945,3227.383,7281.8115,1799.9569999999999,682.0994999999999,1175.392,1541.3909999999998,279.58799999999997,1148.367,2575.264,569.6869999999999,2421.5319999999997,196.5695,969.1624999999999,157.4465,3249.5549999999994,5100.5605000000005,5112.946,893.3774999999999,2560.6935,1013.7709999999998,1138.7875,2580.2435,796.2025,631.005,4206.608,0.0,0.0,0.0,0.0
97,9245.367499999998,19588.835499999997,3072.5009999999993,6932.361,1713.5804999999998,649.3589999999999,1118.9844999999998,1467.4229999999998,266.179,1093.2589999999998,2568.8125,568.261,2415.46,196.075,966.7359999999999,157.04399999999998,3072.7309999999998,4823.030999999999,4834.737999999999,877.3235,2514.6704999999997,995.5435,1118.329,2533.864,781.8965,619.6659999999999,4131.007,0.0,0.0,0.0,0.0
98,8778.616999999998,18599.893,2917.389,6582.37,1627.0659999999998,616.584,1062.4965,1393.3399999999997,252.7355,1038.059,2523.2495,558.1869999999999,2372.6225,192.60199999999998,949.578,154.26099999999997,2887.0404999999996,4531.552,4542.5575,853.9784999999999,2447.7749999999996,969.0589999999999,1088.567,2466.4509999999996,761.093,603.175,4021.1014999999998,0.0,0.0,0.0,0.0
99,8446.565999999999,17896.3575,2807.035,6333.3949999999995,1565.5179999999998,593.262,1022.304,1340.6354999999999,243.179,998.7979999999999,2444.1524999999997,540.684,2298.252,186.56449999999998,919.8159999999999,149.43099999999998,2761.0235,4333.7519999999995,4344.2744999999995,826.252,2368.2985,937.5949999999999,1053.2275,2386.365,736.3795,583.5905,3890.5419999999995,0.0,0.0,0.0,0.0
100,8246.155499999999,17471.731499999998,2740.4384999999997,6183.1245,1528.3729999999998,579.1859999999999,998.0504999999999,1308.8265,237.40599999999998,975.0964999999999,2397.3015,530.3224999999999,2254.1955,182.988,902.1864999999999,146.55599999999998,2678.3039999999996,4203.9169999999995,4214.129,803.7235,2303.7374999999997,912.0305,1024.512,2321.3095,716.3004999999999,567.6859999999999,3784.4774999999995,0.0,0.0,0.0,0.0
101,8158.3184999999985,17285.615499999996,2711.24,6117.263999999999,1512.1004999999998,573.0105,987.4245,1294.8885,234.876,964.7119999999999,2355.1769999999997,521.0074999999999,2214.578,179.76799999999997,886.328,143.99149999999997,2635.2825,4136.389,4146.4285,788.785,2260.9114999999997,895.0794999999999,1005.468,2278.1614999999997,702.9834999999999,557.1289999999999,3714.1205,0.0,0.0,0.0,0.0
102,8139.009999999999,17244.71,2704.823,6102.7855,1508.5124999999998,571.6534999999999,985.0785,1291.8179999999998,234.32399999999998,962.435,2316.9165,512.5435,2178.6059999999998,176.84699999999998,871.93,141.6455,2636.1105,4137.7,4147.7395,779.792,2235.1285,884.879,994.0024999999999,2252.183,694.968,550.781,3671.7774999999997,0.0,0.0,0.0,0.0
103,8110.041499999999,17183.3345,2695.1974999999998,6081.062,1503.1535,569.6179999999999,981.5824999999999,1287.2179999999998,233.4845,959.0079999999999,2267.0525,501.515,2131.7205,173.04049999999998,853.1734999999999,138.59799999999998,2638.6059999999998,4141.621499999999,4151.6725,731.4689999999999,2096.6225,830.0469999999999,932.4084999999999,2112.6304999999998,651.9119999999999,516.649,3444.2499999999995,0.0,0.0,0.0,0.0
104,8146.3009999999995,17260.177499999998,2707.2495,6108.259499999999,1509.8695,572.1709999999999,985.9639999999999,1292.9795,234.53099999999998,963.2974999999999,2126.0625,470.327,1999.1485,162.2765,800.1125,129.9845,2644.4365000000003,4150.764,4160.838,699.959,2006.2899999999997,794.2819999999999,892.2275,2021.5964999999999,623.8175,494.38499999999993,3295.8424999999997,0.0,0.0,0.0,0.0
105,8425.13,17850.944,2799.9165,6317.3295,1561.5504999999998,591.7555,1019.7165,1337.2314999999999,242.55799999999996,996.268,2044.3894999999998,452.24899999999997,1922.3514999999998,156.0435,769.3729999999999,124.982,2815.9819999999995,4420.025,4430.7545,727.536,2085.3295,825.5735,927.3829999999999,2101.2455,648.393,513.866,3425.7004999999995,0.0,0.0,0.0,0.0
106,8709.3755,18453.199,2894.3774999999996,6530.458999999999,1614.232,611.7194999999999,1054.1129999999998,1382.3459999999998,250.74599999999998,1029.8825,2093.3909999999996,463.09349999999995,1968.4205,159.78099999999998,787.8189999999998,127.98349999999999,2936.4444999999996,4609.108,4620.2975,764.2555,2190.589,867.2494999999999,974.1995,2207.31,681.122,539.81,3598.6144999999997,0.0,0.0,0.0,0.0
107,8881.288999999999,18817.438499999997,2951.5095,6659.362499999999,1646.0985,623.7944999999999,1074.9279999999999,1409.6354999999999,255.69099999999997,1050.203,2121.7614999999996,469.37249999999995,1995.1004999999998,161.9545,798.491,129.72,3017.7725,4736.758,4748.258,785.7375,2252.1715,891.6179999999999,1001.581,2269.3524999999995,700.2694999999999,554.9784999999999,3699.7684999999997,0.0,0.0,0.0,0.0
108,8920.8605,18901.262,2964.654,6689.032499999999,1653.4239999999998,626.566,1079.712,1415.9144999999999,256.8295,1054.8835,2123.912,469.844,1997.1245,162.1155,799.2959999999999,129.8465,3059.966,4802.9865,4814.647499999999,798.8245,2289.673,906.4644999999999,1018.256,2307.1414999999997,711.9305,564.2244999999999,3761.374,0.0,0.0,0.0,0.0
109,8881.530499999999,18817.944499999998,2951.5899999999997,6659.534999999999,1646.1444999999999,623.806,1074.951,1409.6699999999998,255.7025,1050.2375,2108.0074999999997,466.325,1982.1745,160.908,793.316,128.88049999999998,2984.1924999999997,4684.0419999999995,4695.415499999999,797.4789999999999,2285.832,904.9464999999999,1016.554,2303.2774999999997,710.7344999999999,563.2814999999999,3755.0834999999997,0.0,0.0,0.0,0.0
110,8879.403,18813.448,2950.8884999999996,6657.948,1645.7419999999997,623.6564999999999,1074.6979999999999,1409.3365,255.63349999999997,1049.9844999999998,2096.404,463.7604999999999,1971.261,160.01099999999997,788.9459999999999,128.1675,2970.312,4662.2609999999995,4673.576999999999,787.6004999999999,2257.4959999999996,893.7339999999999,1003.9499999999999,2274.723,701.9254999999999,556.2895,3708.52,0.0,0.0,0.0,0.0
111,8867.396999999999,18787.998499999998,2946.8865,6648.943499999999,1643.5225,622.817,1073.2375,1407.4274999999998,255.2885,1048.5584999999999,2141.5415,473.74249999999995,2013.696,163.46099999999998,805.9314999999999,130.92749999999998,2979.7535,4677.072999999999,4688.4235,789.3829999999999,2262.6135,895.7579999999999,1006.227,2279.875,703.5239999999999,557.5545,3716.9265,0.0,0.0,0.0,0.0
112,8854.2065,18760.065,2942.5049999999997,6639.0535,1641.0729999999999,621.8855,1071.6505,1405.3345,254.90899999999996,1047.006,2162.1725,478.308,2033.0964999999999,165.0365,813.6939999999998,132.18099999999998,2976.4184999999998,4671.840499999999,4683.191,782.2415,2242.1549999999997,887.6619999999999,997.1305,2259.267,697.153,552.5174999999999,3683.3234999999995,0.0,0.0,0.0,0.0
113,8857.276999999998,18766.551,2943.5285,6641.353499999999,1641.648,622.104,1072.0185,1405.8174999999999,255.001,1047.3625,2189.6805,484.39149999999995,2058.96,167.141,824.0554999999999,133.8715,2981.4095,4679.683499999999,4691.0455,775.1805,2221.9149999999995,879.6465,988.126,2238.8659999999995,690.8625,547.5264999999999,3650.0654999999997,0.0,0.0,0.0,0.0
114,8897.779999999999,18852.363999999998,2956.9835,6671.724999999999,1649.1574999999998,624.9445,1076.9175,1412.2459999999999,256.16249999999997,1052.158,2145.4055,474.60499999999996,2017.33,163.76,807.3919999999999,131.1575,2976.4184999999998,4671.840499999999,4683.191,756.079,2167.152,857.9689999999998,963.7805,2183.689,673.8425,534.0255,3560.1124999999997,0.0,0.0,0.0,0.0
